id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
RC1263,RC1263,"Cast in holding down bolts; set of 6; fix only, free issue",nr,RC works,Sundries,54.91,RCworks!1488,54.91,RCworks!A1488,RC works,
RC1264,RC1264,"Cast in holding down bolts; set of 8; fix only, free issue",nr,RC works,Sundries,59.56,RCworks!1489,59.56,RCworks!A1489,RC works,
RC1265,RC1265,"Cast in holding down bolts; set of 4; fix only, S&F",nr,RC works,Sundries,143.11,RCworks!1490,143.11,RCworks!A1490,RC works,
RC1266,RC1266,"Cast in holding down bolts; each sep; fix only, free issue",nr,RC works,Sundries,12.18,RCworks!1491,12.18,RCworks!A1491,RC works,
RC1267,RC1267,Cast in tower crane anchor set; set of 4 anchors,nr,RC works,Sundries,1372.8,RCworks!1492,1372.8,RCworks!A1492,RC works,
RC1268,RC1268,"Cast in lifting eye to soffit of slab; each sep; fix only, free issue",nr,RC works,Sundries,34.48,RCworks!1493,34.48,RCworks!A1493,RC works,slab
RC1269,RC1269,Cast in Scissorsafe Safety anchor to soffit of slab; each sep,nr,RC works,Sundries,93.48,RCworks!1494,93.48,RCworks!A1494,RC works,slab
RC1270,RC1270,Cast in fixing bolts to slab edge; sets of 2; fix only free issue,nr,RC works,Sundries,21.85,RCworks!1495,21.85,RCworks!A1495,RC works,slab
RC1271,RC1271,Fix only free issue hoist anchors and tie plate,nr,RC works,Sundries,52.5,RCworks!1496,52.5,RCworks!A1496,RC works,
RC1272,RC1272,Fix only crane Tie bridging column,nr,RC works,Sundries,135.04,RCworks!1497,135.04,RCworks!A1497,RC works,column
RC1273,RC1273,Grout column base plate and 4 nr bolt holes,nr,RC works,Sundries,33.83,RCworks!1498,33.83,RCworks!A1498,RC works,column
RC1274,RC1274,Conc encasement to column base plate; 100mm thk,nr,RC works,Sundries,47.17,RCworks!1499,47.17,RCworks!A1499,RC works,column
RC1275,RC1275,Grout under bearings of PC planks; 300mm wide,m,RC works,Sundries,22.19,RCworks!1500,22.19,RCworks!A1500,RC works,
RC1276,RC1276,Drill & fix chemical anchors,nr,RC works,Sundries,35.17,RCworks!1501,35.17,RCworks!A1501,RC works,
RC1277,RC1277,Drill & grout 25mm threaded rod; Hilti HIT resin,nr,RC works,Sundries,33.7,RCworks!1502,33.7,RCworks!A1502,RC works,
RC1278,RC1278,Drill & grout T10/T12 dowel bars; Hilti HIT resin,nr,RC works,Sundries,11.53,RCworks!1503,11.53,RCworks!A1503,RC works,
RC1279,RC1279,Drill & grout T16 dowel bars; Hilti HIT resin,nr,RC works,Sundries,13.12,RCworks!1504,13.12,RCworks!A1504,RC works,
RC1280,RC1280,Drill & grout T16 dowel bars; Hilti HIT resin @ 300 c//s,m,RC works,Sundries,43.75,RCworks!1505,43.75,RCworks!A1505,RC works,
RC1281,RC1281,Drill & grout T16 S/S dowel bars; Hilti HIT resin,nr,RC works,Sundries,13.12,RCworks!1506,13.12,RCworks!A1506,RC works,
RC1282,RC1282,Drill & grout T20 dowel bars; Hilti HIT resin,nr,RC works,Sundries,16.64,RCworks!1507,16.64,RCworks!A1507,RC works,
RC1283,RC1283,Drill & grout T20 dowel bars; Hilti HIT resin @ 200mm c/s vertically and horizontally,m2,RC works,Sundries,416.03,RCworks!1508,416.03,RCworks!A1508,RC works,
RC1284,RC1284,Drill & grout T20 dowel bars; Hilti HIT resin; 3700mm lg,nr,RC works,Sundries,87.57,RCworks!1509,87.57,RCworks!A1509,RC works,
RC1285,RC1285,Drill & grout T12 dowel bars; Hilti HIT resin; 700mm lg,nr,RC works,Sundries,13.95,RCworks!1510,13.95,RCworks!A1510,RC works,
RC1286,RC1286,Drill & grout T12 dowel bars; Hilti HIT resin; 1300mm lg,nr,RC works,Sundries,14.66,RCworks!1511,14.66,RCworks!A1511,RC works,
RC1287,RC1287,Drill & grout S/S 16 dowel bars; Hilti HIT resin; 4250mm lg,nr,RC works,Sundries,63.27,RCworks!1512,63.27,RCworks!A1512,RC works,
RC1288,RC1288,M27 anchor rod assemblies; galvanised grade 8.8 rods x 4.250m lg with 450 x 450 x 25 plates,nr,RC works,Sundries,880.69,RCworks!1513,880.69,RCworks!A1513,RC works,
RC1289,RC1289,Drill & grout T25 dowel bars; Hilti HIT resin,nr,RC works,Sundries,20.16,RCworks!1514,20.16,RCworks!A1514,RC works,
RC1290,RC1290,Drill & grout T32 dowel bars; Hilti HIT resin,nr,RC works,Sundries,23.24,RCworks!1515,23.24,RCworks!A1515,RC works,
RC1291,RC1291,Drill & grout T32 s/s dowel bars; Hilti HIT resin,nr,RC works,Sundries,30.44,RCworks!1516,30.44,RCworks!A1516,RC works,
RC1292,RC1292,Drill & grout T50 s/s sleeved dowel bars; Hilti HIT resin,nr,RC works,Sundries,42.55,RCworks!1517,42.55,RCworks!A1517,RC works,
RC1293,RC1293,Drill & grout T50 s/s dowel bars; Hilti HIT resin,nr,RC works,Sundries,37.83,RCworks!1518,37.83,RCworks!A1518,RC works,
RC1294,RC1294,Core drilling 107mm dia,m,RC works,Sundries,105.26,RCworks!1519,105.26,RCworks!A1519,RC works,
RC1295,RC1295,Core drilling 152mm dia,m,RC works,Sundries,150.1,RCworks!1520,150.1,RCworks!A1520,RC works,
RC1296,RC1296,Core drilling 202mm dia,m,RC works,Sundries,222.78,RCworks!1521,222.78,RCworks!A1521,RC works,
RC1297,RC1297,Core drilling 250mm dia,m,RC works,Sundries,297.83,RCworks!1522,297.83,RCworks!A1522,RC works,
RC1298,RC1298,Core drilling 300mm dia,m,RC works,Sundries,425.74,RCworks!1523,425.74,RCworks!A1523,RC works,
RC1299,RC1299,Core drilling 350mm dia,m,RC works,Sundries,447.46,RCworks!1524,447.46,RCworks!A1524,RC works,
RC1300,RC1300,Cast in weep hole,nr,RC works,Sundries,18.02,RCworks!1525,18.02,RCworks!A1525,RC works,
RC1301,RC1301,Compressible filler; 25mm thk; ex 1m; horizontal,m2,RC works,Sundries,19.35,RCworks!1526,19.35,RCworks!A1526,RC works,
RC1302,RC1302,Compressible filler; 25mm thk; ex 1m; vertical,m2,RC works,Sundries,23.97,RCworks!1527,23.97,RCworks!A1527,RC works,
RC1303,RC1303,Compressible filler; 300 thick x 500mm wide,m,RC works,Sundries,27.6,RCworks!1528,27.6,RCworks!A1528,RC works,300thick
RC1304,RC1304,Polystyrene void former; Filcor 10,m3,RC works,Sundries,101.57,RCworks!1529,101.57,RCworks!A1529,RC works,
RC1305,RC1305,Polystyrene void former; Filcor 20,m3,RC works,Sundries,106.36,RCworks!1530,106.36,RCworks!A1530,RC works,
RC1306,RC1306,Polystyrene void former; Filcor 30,m3,RC works,Sundries,147.9,RCworks!1531,147.9,RCworks!A1531,RC works,
RC1307,RC1307,Polystyrene void former; Filcor 45,m3,RC works,Sundries,210.2,RCworks!1532,210.2,RCworks!A1532,RC works,
RC1308,RC1308,Polystyrene void former; Jablite fillmaster; EPS100,m3,RC works,Sundries,116.21,RCworks!1533,116.21,RCworks!A1533,RC works,
RC1309,RC1309,Install 80mm polystyrene insulation under slab,m2,RC works,Sundries,31.26,RCworks!1534,31.26,RCworks!A1534,RC works,slab
RC1310,RC1310,Install 80mm polystyrene insulation under slab; install only free issue,m2,RC works,Sundries,7.38,RCworks!1535,7.38,RCworks!A1535,RC works,slab
RC1311,RC1311,Install 200mm Polystyrene insulation; within concrete wall; hold in place,m2,RC works,Sundries,59.45,RCworks!1536,59.45,RCworks!A1536,RC works,concrete|wall
RC1312,RC1312,Install 200mm Polystyrene insulation; within concrete wall; hold in place; install only free issue,m2,RC works,Sundries,22.25,RCworks!1537,22.25,RCworks!A1537,RC works,concrete|wall
RC1313,RC1313,Column guards; 1200lg; stainless steel,nr,RC works,Sundries,192.35,RCworks!1538,192.35,RCworks!A1538,RC works,column
RC1314,RC1314,Column guards; 1000lg; galvanised,nr,RC works,Sundries,68.45,RCworks!1539,68.45,RCworks!A1539,RC works,column
RC1315,RC1315,Cast in channels; 21/18 Omega slots; continuous,m,RC works,Sundries,7.84,RCworks!1540,7.84,RCworks!A1540,RC works,
RC1316,RC1316,Cast in channels; 21/18 Omega slots; 100mm lg,nr,RC works,Sundries,3.17,RCworks!1541,3.17,RCworks!A1541,RC works,
RC1317,RC1317,Cast in channels; 21/18 Omega slots; 100mm lg; 900c/s horz & 450c/s vert,m2,RC works,Sundries,7.82,RCworks!1542,7.82,RCworks!A1542,RC works,
RC1318,RC1318,Cast in channels; 21/18 Omega slots; 250mm lg,nr,RC works,Sundries,3.61,RCworks!1543,3.61,RCworks!A1543,RC works,
RC1319,RC1319,Cast in channels; 25/14 channel; galv,m,RC works,Sundries,10.59,RCworks!1544,10.59,RCworks!A1544,RC works,
RC1320,RC1320,Cast in channels; 25/14 channel; S/S,m,RC works,Sundries,23.21,RCworks!1545,23.21,RCworks!A1545,RC works,
RC1321,RC1321,Cast in channels; 28/15 channel; galv,m,RC works,Sundries,10.59,RCworks!1546,10.59,RCworks!A1546,RC works,
RC1322,RC1322,Cast in channels; 28/15 channel; S/S,m,RC works,Sundries,24.42,RCworks!1547,24.42,RCworks!A1547,RC works,
RC1323,RC1323,Cast in channels; 28/15 channel; HDG; 300mm lg;,nr,RC works,Sundries,5.17,RCworks!1548,5.17,RCworks!A1548,RC works,
RC1324,RC1324,Cast in channels; 28/15 channel; HDG; 300mm lg; top hung,nr,RC works,Sundries,12.7,RCworks!1549,12.7,RCworks!A1549,RC works,
RC1325,RC1325,Cast in channels; 30/20 channel; galv (not made?),m,RC works,Sundries,0,RCworks!G1550,0,RCworks!A1550,RC works,
RC1326,RC1326,Cast in channels; 30/20 channel; S/S,m,RC works,Sundries,20.85,RCworks!1551,20.85,RCworks!A1551,RC works,
RC1327,RC1327,Cast in channels; 30/20 channel; S/S; curved,m,RC works,Sundries,68.34,RCworks!1552,68.34,RCworks!A1552,RC works,
RC1328,RC1328,Cast in channels; 30/20 channel; S/S; 300mm lg,nr,RC works,Sundries,8.92,RCworks!1553,8.92,RCworks!A1553,RC works,
RC1329,RC1329,Cast in channels; 30/20 channel; S/S to soffits at 1200c/s,m2,RC works,Sundries,13.43,RCworks!1554,13.43,RCworks!A1554,RC works,
RC1330,RC1330,Cast in channels; 30/20 channel; S/S to top of slab next to perimeter,m2,RC works,Sundries,30.22,RCworks!1555,30.22,RCworks!A1555,RC works,slab
RC1331,RC1331,Cast in channels; 38/17 channel; galv,m,RC works,Sundries,16.4,RCworks!1556,16.4,RCworks!A1556,RC works,
RC1332,RC1332,Cast in channels; 38/17 channel; galv; curved,m,RC works,Sundries,32.8,RCworks!1557,32.8,RCworks!A1557,RC works,
RC1333,RC1333,Cast in channels; 38/17 channel; S/S,m,RC works,Sundries,32.22,RCworks!1558,32.22,RCworks!A1558,RC works,
RC1334,RC1334,Cast in channels; 41/2 channel; galv; x 100mm lg; top fixed,nr,RC works,Sundries,14.02,RCworks!1559,14.02,RCworks!A1559,RC works,
RC1335,RC1335,Cast in channels; 40/22 channel; galv,m,RC works,Sundries,28.06,RCworks!1560,28.06,RCworks!A1560,RC works,
RC1336,RC1336,Cast in channels; 40/22 channel; S/S,m,RC works,Sundries,57.87,RCworks!1561,57.87,RCworks!A1561,RC works,
RC1337,RC1337,Cast in channels; 40/25 channel; HDG; 300mm lg,nr,RC works,Sundries,6.62,RCworks!1562,6.62,RCworks!A1562,RC works,
RC1338,RC1338,Cast in channels; 49/30 channel; galv,m,RC works,Sundries,33.46,RCworks!1563,33.46,RCworks!A1563,RC works,
RC1339,RC1339,Cast in channels; 49/30 channel; S/S,m,RC works,Sundries,69.74,RCworks!1564,69.74,RCworks!A1564,RC works,
RC1340,RC1340,Cast in channels; 49/30 channel; S/S; 300mm lg,nr,RC works,Sundries,25.95,RCworks!1565,25.95,RCworks!A1565,RC works,
RC1341,RC1341,Cast in channels; 50/30 channel; HDG; 350mm lg,nr,RC works,Sundries,16.87,RCworks!1566,16.87,RCworks!A1566,RC works,
RC1342,RC1342,Cast in channels; 50/30 channel; HDG; 350mm lg; top hung,nr,RC works,Sundries,23.11,RCworks!1567,23.11,RCworks!A1567,RC works,
RC1343,RC1343,Cast in channels; 53/34 channel; HDG; 300mm lg,nr,RC works,Sundries,13.11,RCworks!1568,13.11,RCworks!A1568,RC works,
RC1344,RC1344,Unistrut; ref P3270; 1.50m lg,nr,RC works,Sundries,70.33,RCworks!1569,70.33,RCworks!A1569,RC works,
RC1345,RC1345,Cast in channels; fix only / free issue,m,RC works,Sundries,3.84,RCworks!1570,3.84,RCworks!A1570,RC works,
RC1346,RC1346,Cast in threaded sockets; M20,m,RC works,Sundries,15.32,RCworks!1571,15.32,RCworks!A1571,RC works,
RC1347,RC1347,"Cast in roof drainage outlet; flush soffit, fix only free issue",nr,RC works,Sundries,64.21,RCworks!1572,64.21,RCworks!A1572,RC works,
RC1348,RC1348,"Cast in roof drainage outlet; flush soffit, fix only free issue",nr,RC works,Sundries,48.71,RCworks!1573,48.71,RCworks!A1573,RC works,
RC1349,RC1349,"Cast in roof drainage outlet; flush soffit, Caroflow 100/VT 100mm diameter with threaded adaptor",nr,RC works,Sundries,175.88,RCworks!1574,175.88,RCworks!A1574,RC works,
RC1350,RC1350,"Cast in roof drainage outlet; flush soffit, Caroflow 2 way outlet 75/TW, 75mm diameter with threaded adaptor",nr,RC works,Sundries,152.74,RCworks!1575,152.74,RCworks!A1575,RC works,
RC1351,RC1351,"Cast in roof drainage outlet; flush soffit, Harmer 100mm diameter with threaded adaptor",nr,RC works,Sundries,199.48,RCworks!1576,199.48,RCworks!A1576,RC works,
RC1352,RC1352,"Cast in balcony drainage outlet; flush soffit, Caroflow outlet 75BO",nr,RC works,Sundries,131.31,RCworks!1577,131.31,RCworks!A1577,RC works,
RC1353,RC1353,"Cast in balcony drainage outlet; flush soffit, Harmer outlet 75mm dia",nr,RC works,Sundries,143.11,RCworks!1578,143.11,RCworks!A1578,RC works,
RC1354,RC1354,"Cast in floor drain; flush soffit, Wade WB514 with 100mm diameter outlet",nr,RC works,Sundries,246.95,RCworks!1579,246.95,RCworks!A1579,RC works,
RC1355,RC1355,Cast in RWP through RC slab; 100mm diameter pipe with Quelfire QWR fire collar,nr,RC works,Sundries,125.45,RCworks!1580,125.45,RCworks!A1580,RC works,slab
RC1356,RC1356,"Cast in sleeve/pipe; 250mm diameter thro' pile cap/ground beam, etc",nr,RC works,Sundries,32.61,RCworks!1581,32.61,RCworks!A1581,RC works,beam
RC1357,RC1357,"Cast in sleeve/pipe; 200mm diameter thro' slab, etc",nr,RC works,Sundries,13.88,RCworks!1582,13.88,RCworks!A1582,RC works,slab
RC1358,RC1358,"Cast in sleeve/pipe; 150mm diameter thro' upstand, etc",nr,RC works,Sundries,13.29,RCworks!1583,13.29,RCworks!A1583,RC works,
RC1359,RC1359,Cast in sleeve with waterstop puddle flange; 100mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,36.15,RCworks!1584,36.15,RCworks!A1584,RC works,wall
RC1360,RC1360,Cast in sleeve with waterstop puddle flange; 125mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,40.87,RCworks!1585,40.87,RCworks!A1585,RC works,wall
RC1361,RC1361,Cast in sleeve with waterstop puddle flange; 150mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,44.41,RCworks!1586,44.41,RCworks!A1586,RC works,wall
RC1362,RC1362,Cast in sleeve with waterstop puddle flange; 150mm diameter thro' wall not exceeding 500mm thk,nr,RC works,Sundries,46.14,RCworks!1587,46.14,RCworks!A1587,RC works,wall
RC1363,RC1363,Cast in sleeve with waterstop puddle flange; 150mm diameter thro' wall not exceeding 600mm thk,nr,RC works,Sundries,47.7,RCworks!1588,47.7,RCworks!A1588,RC works,wall
RC1364,RC1364,Cast in sleeve with waterstop puddle flange; 200mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,50.31,RCworks!1589,50.31,RCworks!A1589,RC works,wall
RC1365,RC1365,Cast in sleeve with waterstop puddle flange; 250mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,53.85,RCworks!1590,53.85,RCworks!A1590,RC works,wall
RC1366,RC1366,Cast in sleeve with waterstop puddle flange; 300mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,56.21,RCworks!1591,56.21,RCworks!A1591,RC works,wall
RC1367,RC1367,Cast in sleeve with waterstop puddle flange; 300mm diameter thro' wall not exceeding 500mm thk,nr,RC works,Sundries,60.09,RCworks!1592,60.09,RCworks!A1592,RC works,wall
RC1368,RC1368,Cast in sleeve with waterstop puddle flange; 400mm diameter thro' wall not exceeding 300mm thk,nr,RC works,Sundries,64.85,RCworks!1593,64.85,RCworks!A1593,RC works,wall
RC1369,RC1369,Cast in sleeve with waterstop puddle flange; 400mm diameter thro' wall not exceeding 500mm thk,nr,RC works,Sundries,65.99,RCworks!1594,65.99,RCworks!A1594,RC works,wall
RC1370,RC1370,Cast in sleeve with waterstop puddle flange; 950mm diameter thro' wall not exceeding 500mm thk,nr,RC works,Sundries,129.46,RCworks!1595,129.46,RCworks!A1595,RC works,wall
RC1371,RC1371,Cast in sleeve with waterstop puddle flange; 975mm diameter thro' wall not exceeding 500mm thk,nr,RC works,Sundries,135.36,RCworks!1596,135.36,RCworks!A1596,RC works,wall
RC1372,RC1372,Sealing penetrations through secant piled wall; hydrophilic waterstop plus hydrophilic compound fillet; 200mm dia,nr,RC works,Sundries,68.18,RCworks!1597,68.18,RCworks!A1597,RC works,wall
RC1373,RC1373,Sealing penetrations through secant piled wall; hydrophilic waterstop plus hydrophilic compound fillet; 250mm dia,nr,RC works,Sundries,88.4,RCworks!1598,88.4,RCworks!A1598,RC works,wall
RC1374,RC1374,Sealing penetrations through secant piled wall; hydrophilic waterstop plus hydrophilic compound fillet; 350mm dia,nr,RC works,Sundries,107.45,RCworks!1599,107.45,RCworks!A1599,RC works,wall
RC1375,RC1375,Sealing penetrations through secant piled wall; hydrophilic waterstop plus hydrophilic compound fillet; 400mm dia,nr,RC works,Sundries,130.03,RCworks!1600,130.03,RCworks!A1600,RC works,wall
RC1376,RC1376,Cast in 150mm pipe vertically into wall; tie in position,m,RC works,Sundries,100.79,RCworks!1601,100.79,RCworks!A1601,RC works,wall
RC1377,RC1377,EO slab for knock out panel; pre-cast planks with concrete topping in opening formed with rebates,m2,RC works,Sundries,168.94,RCworks!1602,168.94,RCworks!A1602,RC works,concrete|slab
RC1378,RC1378,Cast in connector plates to jump/slipform core; max 75kg; fix only free issue,nr,RC works,Sundries,136.8,RCworks!1603,136.8,RCworks!A1603,RC works,
RC1379,RC1379,Cast in connector plates to jump/slipform core; max 150kg; fix only free issue,nr,RC works,Sundries,273.59,RCworks!1604,273.59,RCworks!A1604,RC works,
RC1380,RC1380,Cast in stainless steel suction cone plate; 1000 x 680 with 150mm high cone; fix only free issue,nr,RC works,Sundries,139.31,RCworks!1605,139.31,RCworks!A1605,RC works,
RC1381,RC1381,Cast in lifting beam bracket (2 nr per beam); fix only free issue;,nr,RC works,Sundries,76.22,RCworks!1606,76.22,RCworks!A1606,RC works,beam
RC1382,RC1382,Lifting beam; 254 x 146 x 31 UB; primed; 2800 lg; cast into RC wall at both ends,nr,RC works,Sundries,676.97,RCworks!1607,676.97,RCworks!A1607,RC works,beam|wall
RC1383,RC1383,Install lifting beam to top of lift shaft; fix only free issue; 152 x 89 x 16 UB; pre-primed; 2600 lg; cast into RC wall at both ends; form pocket & infill after beam placed,nr,RC works,Sundries,574.54,RCworks!1608,574.54,RCworks!A1608,RC works,beam|wall
RC1384,RC1384,Form 4.5 x 1.0 x 1.0m dp pockets in raft slab for temporary props; return later to infill; waterstop & waterproofing; 2 layers conobar,nr,RC works,Sundries,4162.76,RCworks!1609,4162.76,RCworks!A1609,RC works,slab
